0
1c:aa:07:b0:74:c2	-65.8660652643	3.18855538651
20:c9:d0:18:43:f3	-67.8547212285	2.66562557476
1c:aa:07:b0:7c:00	-68.4284646567	1.99751901994
1c:aa:07:b0:7c:01	-68.2581119477	2.06153300485
1c:aa:07:b0:7a:b0	-46.7869170648	2.5257183378
1c:aa:07:b0:7a:b1	-46.7669365825	2.43884869752
1c:aa:07:b0:7a:b2	-47.1421706382	2.26885088919
1c:aa:07:b0:7c:02	-68.3890912307	2.06762197637
7
5c:96:9d:65:76:8d	-68.5314651916	3.28246594091
1c:aa:07:b0:7c:02	-61.4008983817	1.97071491252
1c:aa:07:b0:7c:00	-61.0527349881	1.93750296209
1c:aa:07:b0:7c:01	-61.2545211529	1.8970909195
1c:aa:07:b0:7a:b0	-38.2754864283	2.32815569418
1c:aa:07:b0:7a:b1	-38.3537655037	2.38160282566
1c:aa:07:b0:7a:b2	-38.3630384015	2.24971276091
1c:aa:07:b0:80:c2	-63.1316628214	3.48550423872
1c:aa:07:b0:80:c1	-62.5890670871	3.39324115863
1c:aa:07:b0:80:c0	-63.2895852892	2.82030901957
8
1c:aa:07:b0:74:c0	-58.8230337174	2.47387298788
1c:aa:07:b0:74:c1	-59.7383048039	2.20646194521
1c:aa:07:b0:74:c2	-58.822709915	3.02784795834
1c:aa:07:6f:28:51	-68.7364398559	2.22548939639
1c:aa:07:6f:28:50	-68.5421984139	2.17879884824
1c:aa:07:6f:28:52	-68.8146934389	2.68086466897
1c:aa:07:7b:28:00	-72.4233051808	1.84179259962
1c:aa:07:b0:7a:b0	-52.1590646947	2.77734593583
1c:aa:07:b0:7a:b1	-52.2092533736	2.63768478553
1c:aa:07:b0:7a:b2	-52.4997192914	2.61857167361
9
1c:aa:07:b0:74:c0	-53.5664683988	3.40658540278
1c:aa:07:b0:74:c1	-54.3495330374	2.28512224991
1c:aa:07:b0:74:c2	-54.3911537052	2.45887820623
1c:aa:07:6f:28:51	-62.3047580512	2.39854306228
1c:aa:07:6f:28:50	-62.4078260501	2.59657597086
1c:aa:07:6f:28:52	-62.512217347	2.43490095026
1c:aa:07:7b:28:02	-74.4489957805	1.44910074741
1c:aa:07:b0:7a:b0	-59.0997602176	1.98554283577
1c:aa:07:b0:7a:b1	-59.250188225	2.35657677382
1c:aa:07:b0:7a:b2	-59.2795737013	1.88979494089
10
1c:aa:07:b0:74:c0	-61.3333006346	1.75817811409
1c:aa:07:b0:74:c1	-62.3748733241	3.20256695255
1c:aa:07:b0:74:c2	-61.6953846125	2.24839855644
1c:aa:07:6f:28:51	-54.6529901667	3.03094365419
1c:aa:07:6f:28:50	-54.9115882612	2.65294937063
1c:aa:07:6f:28:52	-54.9580227916	2.63943102068
1c:aa:07:7b:28:01	-72.7826035178	1.96374558918
1c:aa:07:b0:7a:b0	-65.1425251758	3.0190285669
1c:aa:07:b0:7a:b1	-64.4515156183	4.22747471097
1c:aa:07:b0:7a:b2	-65.6860852655	2.78359026485
11
1c:aa:07:b0:74:c0	-69.6670160534	1.68012528147
1c:aa:07:b0:74:c1	-69.5734908449	1.55791060142
1c:aa:07:b0:74:c2	-69.6486300779	1.77006136064
1c:aa:07:6f:28:51	-62.4229504425	1.944343163
1c:aa:07:6f:28:50	-62.1621307669	1.90789714257
1c:aa:07:6f:28:52	-62.2159839321	1.96585960371
1c:aa:07:7b:28:01	-69.9389495381	3.4865505527
1c:aa:07:7b:28:00	-69.5808905134	2.33804606922
1c:aa:07:7b:28:02	-69.6466439384	2.34950473313
1c:aa:07:b0:7a:b1	-71.3224110052	2.63862426749
12
1c:aa:07:b0:74:c0	-63.0150650357	2.51893189241
1c:aa:07:b0:74:c1	-63.3377089402	2.4040710648
1c:aa:07:b0:74:c2	-62.976801448	2.02949281685
1c:aa:07:6f:28:51	-56.4694249139	1.98946742692
1c:aa:07:6f:28:50	-56.1260197064	2.10375527212
1c:aa:07:6f:28:52	-56.4698728381	2.03475269734
1c:aa:07:7b:28:01	-67.0407244492	1.42366828506
1c:aa:07:7b:28:02	-67.3268839085	1.46598144121
1c:aa:07:b0:7d:52	-67.546268195	1.61691087159
d8:24:bd:4f:cf:11	-67.7479472801	1.73398161727
13
1c:aa:07:b0:74:c1	-71.522063817	1.81284460823
1c:aa:07:6f:28:51	-65.6967993749	2.22836517425
1c:aa:07:6f:28:50	-65.497616463	2.1120530433
1c:aa:07:b0:7d:50	-67.5505588842	2.61900167154
1c:aa:07:6f:28:52	-66.5131962984	2.42504458081
1c:aa:07:7b:28:01	-67.2907776465	2.68054992812
1c:aa:07:7b:28:00	-67.4342018034	2.54377289885
1c:aa:07:7b:28:02	-66.736458166	1.50568212292
1c:aa:07:b0:7d:52	-67.4959926847	2.60813651114
1c:aa:07:b0:7d:51	-68.290948219	2.63694768318
14
1c:aa:07:b0:7d:52	-63.4190261348	3.38466473454
1c:aa:07:6f:28:51	-69.256825482	2.3420294603
1c:aa:07:6f:28:50	-69.4664310982	1.73184777514
1c:aa:07:b0:7d:50	-63.8674075593	3.12789724188
1c:aa:07:6f:28:52	-69.5359776904	2.10450689603
1c:aa:07:7b:28:01	-64.6322606454	3.29176054926
1c:aa:07:7b:28:00	-64.7723735463	2.31477253774
6c:70:9f:eb:63:a0	-74.255942118	2.98904284142
1c:aa:07:b0:7d:51	-64.9515662593	4.50055035613
1c:aa:07:7b:28:02	-63.9497989994	3.4009823227
15
1c:aa:07:b0:7d:52	-69.8916743618	2.03709098238
1c:aa:07:7b:37:d1	-69.4833258296	3.13651280602
1c:aa:07:7b:37:d0	-69.3465421193	1.63948637955
1c:aa:07:b0:7d:50	-70.7033691163	1.99571467697
1c:aa:07:b0:7d:51	-68.8623923754	1.15191325015
1c:aa:07:7b:28:01	-57.9581626756	2.11266813068
1c:aa:07:7b:28:00	-58.4556537374	2.1397502128
1c:aa:07:7b:28:02	-58.6216434771	3.27689197526
1c:aa:07:7b:37:d2	-68.8493356716	1.99906014557
6c:70:9f:eb:63:a0	-69.543331267	2.91054382323
16
1c:aa:07:b0:7d:52	-64.7124116871	2.55554342484
1c:aa:07:7b:37:d1	-64.4398748857	3.9321567119
1c:aa:07:7b:37:d0	-65.0584344902	2.85594961307
1c:aa:07:b0:7d:50	-65.0906815155	5.16022411632
1c:aa:07:7b:37:d2	-64.2858480633	3.1356716003
1c:aa:07:7b:28:01	-52.3536183953	2.77468537744
1c:aa:07:7b:28:00	-52.4042395093	2.01728281074
6c:70:9f:eb:63:a0	-65.9746649135	3.36676047344
1c:aa:07:b0:7d:51	-63.9447288954	2.85921432817
1c:aa:07:7b:28:02	-51.5270941769	3.07485526671
17
1c:aa:07:b0:7d:52	-78.4411764706	1.39729100238
1c:aa:07:b0:7d:50	-79.4541806255	0.900884931633
1c:aa:07:b0:7d:51	-79.2104298262	0.417528286103
1c:aa:07:7b:28:01	-78.3554142721	2.0328181161
1c:aa:07:7b:28:00	-78.0562927655	1.42410795064
1c:aa:07:7b:28:02	-77.9313000462	1.22113349072
