0
1c:aa:07:b0:7a:b2	-58.4397590361	2.77998178719
1c:aa:07:b0:7c:02	-67.5	2.96515913143
5
1c:aa:07:b0:7c:02	-61.6339869281	2.84857867089
20:c9:d0:18:43:f3	-62.7882352941	3.63833872125
1c:aa:07:b0:7c:00	-61.4379084967	2.90330005014
1c:aa:07:b0:7c:01	-61.5424836601	2.93722319648
1c:aa:07:b0:7a:b0	-52.5172413793	3.06504980727
1c:aa:07:b0:7a:b1	-52.4413793103	2.97547646041
1c:aa:07:b0:7a:b2	-52.7602739726	2.89852299307
1c:aa:07:b0:80:c2	-64.7882352941	3.62051058358
1c:aa:07:b0:80:c1	-64.3411764706	3.46767574702
1c:aa:07:b0:80:c0	-64.6352941176	3.74274846737
6
1c:aa:07:b0:74:c0	-64.8630952381	3.4050480649
1c:aa:07:b0:74:c1	-65.0490797546	3.32826467982
1c:aa:07:b0:74:c2	-65.3888888889	3.7568866806
20:c9:d0:18:43:f3	-67.7380952381	3.86257700684
1c:aa:07:b0:7c:00	-68.2670807453	2.8454120508
1c:aa:07:b0:7c:01	-68.56875	3.04060412377
1c:aa:07:b0:7a:b0	-47.149068323	2.99733044812
1c:aa:07:b0:7a:b1	-47.1625	2.99350860196
1c:aa:07:b0:7a:b2	-47.39375	2.94554085653
1c:aa:07:b0:7c:02	-68.6583850932	3.02393267462
7
5c:96:9d:65:76:8d	-68.5025125628	4.23537907372
1c:aa:07:b0:7c:02	-61.6884422111	2.72221774158
1c:aa:07:b0:7c:00	-61.2914572864	2.62103539074
1c:aa:07:b0:7c:01	-61.4824120603	2.62925982879
1c:aa:07:b0:7a:b0	-38.4371859296	2.70952611715
1c:aa:07:b0:7a:b1	-38.3819095477	2.75003414723
1c:aa:07:b0:7a:b2	-38.4924623116	2.59274082629
1c:aa:07:b0:80:c2	-63.1859296482	2.98414621933
1c:aa:07:b0:80:c1	-63.1105527638	3.25280539082
1c:aa:07:b0:80:c0	-63.2211055276	3.26260320639
8
1c:aa:07:b0:74:c0	-59.2909090909	2.96242771413
1c:aa:07:b0:74:c1	-59.4099378882	3.27321531609
1c:aa:07:b0:74:c2	-59.4550898204	3.6208090981
1c:aa:07:6f:28:51	-68.6107784431	2.94225930421
1c:aa:07:6f:28:50	-68.5269461078	3.06967858283
20:c9:d0:18:43:f3	-72.880239521	3.64240230527
1c:aa:07:6f:28:52	-68.9401197605	2.98238460795
1c:aa:07:b0:7a:b0	-52.6289308176	3.27474317802
1c:aa:07:b0:7a:b1	-52.5759493671	3.25555864229
1c:aa:07:b0:7a:b2	-52.8227848101	3.2404074352
9
1c:aa:07:b0:74:c0	-54.6303030303	3.54233999433
1c:aa:07:b0:74:c1	-54.8597560976	3.38736388462
1c:aa:07:b0:74:c2	-55.0807453416	3.36584074438
1c:aa:07:6f:28:51	-62.7333333333	3.2643776767
1c:aa:07:6f:28:50	-62.7878787879	3.23576205963
1c:aa:07:6f:28:52	-62.9151515152	3.34012531176
1c:aa:07:7b:28:02	-74.9539473684	3.06581065048
1c:aa:07:b0:7a:b0	-59.1863354037	3.03029213471
1c:aa:07:b0:7a:b1	-58.9565217391	2.90715080274
1c:aa:07:b0:7a:b2	-59.347826087	2.86391312363
10
1c:aa:07:b0:74:c0	-61.8098159509	2.94437624971
1c:aa:07:b0:74:c1	-62.6363636364	3.31221963313
1c:aa:07:b0:74:c2	-61.921686747	3.5533642024
1c:aa:07:6f:28:51	-55.0299401198	3.43707358762
1c:aa:07:6f:28:50	-55.2335329341	3.43100709327
1c:aa:07:6f:28:52	-55.2694610778	3.4126168261
1c:aa:07:7b:28:00	-73.512345679	3.08168154819
1c:aa:07:b0:7a:b0	-66.0	3.73664287831
1c:aa:07:b0:7a:b1	-66.03125	4.09942354942
1c:aa:07:b0:7a:b2	-66.2422360248	3.59222140569
11
1c:aa:07:b0:74:c0	-69.5952380952	3.10383421723
1c:aa:07:b0:74:c1	-69.4705882353	2.59224288665
1c:aa:07:b0:74:c2	-69.2558139535	2.96367954248
1c:aa:07:6f:28:51	-62.8779069767	2.84526947932
1c:aa:07:6f:28:50	-62.4593023256	2.85371556685
1c:aa:07:6f:28:52	-62.7965116279	2.87114545144
1c:aa:07:7b:28:01	-69.4880952381	3.13768965513
1c:aa:07:7b:28:00	-69.5639534884	2.77896637932
1c:aa:07:7b:28:02	-69.4730538922	2.64419909941
1c:aa:07:b0:7a:b0	-71.6107784431	3.37275150099
12
1c:aa:07:b0:74:c0	-63.2814371257	3.04435519174
1c:aa:07:b0:74:c1	-62.8765432099	2.92026853175
1c:aa:07:b0:74:c2	-63.3095238095	2.76231524043
1c:aa:07:6f:28:51	-56.3333333333	2.72043997375
1c:aa:07:6f:28:50	-56.0357142857	2.83450855979
1c:aa:07:6f:28:52	-56.4464285714	2.75974232875
1c:aa:07:7b:28:01	-67.2675159236	2.3739085071
1c:aa:07:7b:28:02	-67.3374233129	2.70019508247
d8:24:bd:4f:cf:11	-67.4844720497	2.75524477853
d8:24:bd:4f:cf:10	-67.4311377246	2.84632138245
13
1c:aa:07:b0:74:c0	-71.472027972	2.37504230641
1c:aa:07:b0:7d:52	-67.2234042553	3.84030765423
1c:aa:07:6f:28:51	-65.3542435424	2.69069232091
1c:aa:07:6f:28:50	-65.3948339483	2.57919061615
1c:aa:07:b0:7d:50	-67.5594405594	3.62223586946
1c:aa:07:6f:28:52	-65.6886446886	2.5016732851
1c:aa:07:7b:28:01	-66.6535714286	3.31198927522
1c:aa:07:7b:28:00	-66.8996539792	3.09374296848
1c:aa:07:7b:28:02	-66.8546712803	2.91749062304
1c:aa:07:b0:7d:51	-67.7321428571	3.75828167152
14
1c:aa:07:b0:7d:52	-63.0185185185	3.52148997335
1c:aa:07:6f:28:51	-69.4634146341	2.7880193247
1c:aa:07:7b:37:d0	-73.9675324675	3.05239703799
1c:aa:07:b0:7d:50	-64.0925925926	3.51856725112
1c:aa:07:6f:28:52	-69.743902439	3.13831932499
1c:aa:07:7b:28:01	-64.6219512195	3.34095153637
1c:aa:07:7b:28:00	-64.5670731707	2.53783828109
1c:aa:07:7b:28:02	-64.8048780488	2.88367577247
1c:aa:07:b0:7d:51	-64.1402439024	4.10515320875
1c:aa:07:6f:28:50	-69.4074074074	2.55689712505
15
1c:aa:07:b0:7d:52	-69.736196319	3.41564107261
1c:aa:07:7b:37:d1	-69.1636363636	3.0197148352
1c:aa:07:7b:37:d0	-69.2670807453	2.8432283374
1c:aa:07:b0:7d:50	-69.9693251534	2.65020733738
1c:aa:07:7b:37:d2	-69.0802469136	2.7621301385
1c:aa:07:7b:28:01	-58.1272727273	3.40082634586
1c:aa:07:7b:28:00	-58.3312883436	3.32872829809
1c:aa:07:7b:28:02	-58.5975609756	3.73467521067
1c:aa:07:b0:7d:51	-68.9333333333	2.27538430542
6c:70:9f:eb:63:a0	-69.8181818182	4.11394189389
16
1c:aa:07:b0:7d:52	-65.0683229814	3.11303455556
1c:aa:07:7b:37:d1	-64.7037037037	3.02232207533
1c:aa:07:7b:37:d0	-65.0432098765	2.88749702674
1c:aa:07:b0:7d:50	-64.8633540373	3.43980516278
1c:aa:07:7b:37:d2	-64.5448717949	3.26862110957
1c:aa:07:7b:28:01	-52.4534161491	3.01950246932
1c:aa:07:7b:28:00	-52.975308642	3.19132817523
6c:70:9f:eb:63:a0	-65.9012345679	3.9224108808
1c:aa:07:b0:7d:51	-63.950617284	2.84106237549
1c:aa:07:7b:28:02	-52.5962732919	3.26353632452
17
1c:aa:07:b0:7d:52	-80.4516129032	2.35329158191
1c:aa:07:b0:7d:50	-80.4516129032	1.95660518505
1c:aa:07:b0:7d:51	-82.2058823529	2.79999382105
1c:aa:07:7b:28:01	-79.1493506494	2.69145465311
1c:aa:07:7b:28:00	-78.7368421053	2.96855636123
1c:aa:07:7b:28:02	-78.9370629371	2.62643043468
